Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
27-12-2022;PA2;C58;KOM 930 E;Sulfuro Planta;ESP/F08/1816/8050;FASE 8;CHANCADO-SULFURO;1155,308014;4;ESPERANZA
27-12-2022;PA2;C58;KOM 930 E;Sulfuro Planta;ESP/F08/1816/8050;FASE 8;STOCK_SPL_DIN;577,6539917;2;ESPERANZA
27-12-2022;PA2;C59;KOM 930 E;Sulfuro Planta;ESP/F08/1816/8050;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
27-12-2022;PA211;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1398,199036;4;ESPERANZA
27-12-2022;PA211;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
27-12-2022;PA211;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;1048,647034;3;ESPERANZA
27-12-2022;PA211;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;1048,647034;3;ESPERANZA
27-12-2022;PA211;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
27-12-2022;PA211;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
27-12-2022;PA211;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
27-12-2022;PA211;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
27-12-2022;PA211;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;1398,196045;4;ESPERANZA
27-12-2022;PA211;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_PLATAFORMA;349,5490112;1;ESPERANZA
27-12-2022;PA211;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C12;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
27-12-2022;PA211;C12;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;1398,199951;4;ESPERANZA
27-12-2022;PA211;C12;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
27-12-2022;PA211;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
27-12-2022;PA211;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;214,5240021;1;ESPERANZA
27-12-2022;PA211;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1048,650024;3;ESPERANZA
27-12-2022;PA211;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
27-12-2022;PA211;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C130;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;858,0969849;4;ESPERANZA
27-12-2022;PA211;C130;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;214,5240021;1;ESPERANZA
27-12-2022;PA211;C130;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;643,572998;3;ESPERANZA
27-12-2022;PA211;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;643,5730133;3;ESPERANZA
27-12-2022;PA211;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;429,0480042;2;ESPERANZA
27-12-2022;PA211;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;643,5730133;3;ESPERANZA
27-12-2022;PA211;C14;CAT 797 B;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C153;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
27-12-2022;PA211;C153;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;429,0490112;2;ESPERANZA
27-12-2022;PA211;C153;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;429,0480042;2;ESPERANZA
27-12-2022;PA211;C154;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
27-12-2022;PA211;C154;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;429,0480042;2;ESPERANZA
27-12-2022;PA211;C155;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;643,5730133;3;ESPERANZA
27-12-2022;PA211;C155;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;643,5720062;3;ESPERANZA
27-12-2022;PA211;C160;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;429,0480042;2;ESPERANZA
27-12-2022;PA211;C160;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;643,5730133;3;ESPERANZA
27-12-2022;PA211;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
27-12-2022;PA211;C19;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
27-12-2022;PA211;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;1048,647034;3;ESPERANZA
27-12-2022;PA211;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
27-12-2022;PA211;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;1058,796021;3;ESPERANZA
27-12-2022;PA211;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1058,796021;3;ESPERANZA
27-12-2022;PA211;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
27-12-2022;PA211;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
27-12-2022;PA211;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
27-12-2022;PA211;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;2117,592041;6;ESPERANZA
27-12-2022;PA211;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;705,8640137;2;ESPERANZA
27-12-2022;PA211;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;705,8640137;2;ESPERANZA
27-12-2022;PA211;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
27-12-2022;PA211;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
27-12-2022;PA211;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
27-12-2022;PA211;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1048,647034;3;ESPERANZA
27-12-2022;PA211;C24;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
27-12-2022;PA211;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
27-12-2022;PA211;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
27-12-2022;PA211;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
27-12-2022;PA211;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
27-12-2022;PA211;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
27-12-2022;PA211;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1048,647034;3;ESPERANZA
27-12-2022;PA211;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
27-12-2022;PA211;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
27-12-2022;PA211;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
27-12-2022;PA211;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
27-12-2022;PA211;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;2097,297058;6;ESPERANZA
27-12-2022;PA211;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
27-12-2022;PA211;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;1747,748047;5;ESPERANZA
27-12-2022;PA211;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;2304,810974;8;ESPERANZA
27-12-2022;PA211;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
27-12-2022;PA211;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;864,3030396;3;ESPERANZA
27-12-2022;PA211;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1440,5;5;ESPERANZA
27-12-2022;PA211;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
27-12-2022;PA211;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;1152,404053;4;ESPERANZA
27-12-2022;PA211;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;2304,80304;8;ESPERANZA
27-12-2022;PA211;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
27-12-2022;PA211;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1440,505066;5;ESPERANZA
27-12-2022;PA211;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
27-12-2022;PA211;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;864,3030396;3;ESPERANZA
27-12-2022;PA211;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
27-12-2022;PA211;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1152,403992;4;ESPERANZA
27-12-2022;PA211;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1728,601013;6;ESPERANZA
27-12-2022;PA211;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
27-12-2022;PA211;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
27-12-2022;PA211;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
27-12-2022;PA211;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
27-12-2022;PA211;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;576,2020264;2;ESPERANZA
27-12-2022;PA211;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
27-12-2022;PA211;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
27-12-2022;PA211;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
27-12-2022;PA211;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;576,2020264;2;ESPERANZA
27-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_2380_INT;1152,404053;4;ESPERANZA
27-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;1440,505066;5;ESPERANZA
27-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_RAMPA_SUPERIOR;864,3030396;3;ESPERANZA
27-12-2022;PA211;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7120;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
27-12-2022;PA26;C10;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
27-12-2022;PA26;C14;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;763,3060303;2;ESPERANZA
27-12-2022;PA26;C15;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;4198,189941;11;ESPERANZA
27-12-2022;PA26;C152;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
27-12-2022;PA26;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1356;6;ESPERANZA
27-12-2022;PA26;C16;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
27-12-2022;PA26;C161;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
27-12-2022;PA26;C163;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
27-12-2022;PA26;C17;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
27-12-2022;PA26;C23;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;2289,919983;6;ESPERANZA
27-12-2022;PA26;C39;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
27-12-2022;PA26;C41;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
27-12-2022;PA3;C07;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1430054;2;ESPERANZA
27-12-2022;PA3;C08;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C09;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1420288;2;ESPERANZA
27-12-2022;PA3;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C10;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1044,213043;3;ESPERANZA
27-12-2022;PA3;C12;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1044,209961;3;ESPERANZA
27-12-2022;PA3;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C14;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1044,209961;3;ESPERANZA
27-12-2022;PA3;C14;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C15;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C16;CAT 797 B;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1430054;2;ESPERANZA
27-12-2022;PA3;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;205,2870026;1;ESPERANZA
27-12-2022;PA3;C19;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1392,290039;4;ESPERANZA
27-12-2022;PA3;C19;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C20;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_CENTRAL_SUR_SUP;348,0710144;1;ESPERANZA
27-12-2022;PA3;C20;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1420288;2;ESPERANZA
27-12-2022;PA3;C21;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_CENTRAL_SUR_SUP;348,0710144;1;ESPERANZA
27-12-2022;PA3;C21;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1044,213043;3;ESPERANZA
27-12-2022;PA3;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;1044,21402;3;ESPERANZA
27-12-2022;PA3;C213;KOM 980 ESP;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;360,178009;1;ESPERANZA
27-12-2022;PA3;C22;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C23;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C25;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1044,21402;3;ESPERANZA
27-12-2022;PA3;C32;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1740,35199;5;ESPERANZA
27-12-2022;PA3;C34;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1392,285034;4;ESPERANZA
27-12-2022;PA3;C36;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1420288;2;ESPERANZA
27-12-2022;PA3;C36;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C37;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C37;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C38;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_CENTRAL_SUR_SUP;348,0710144;1;ESPERANZA
27-12-2022;PA3;C38;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1430054;2;ESPERANZA
27-12-2022;PA3;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C40;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1392,285034;4;ESPERANZA
27-12-2022;PA3;C41;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C41;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C42;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1430054;2;ESPERANZA
27-12-2022;PA3;C42;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C43;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1044,21402;3;ESPERANZA
27-12-2022;PA3;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
27-12-2022;PA3;C45;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
27-12-2022;PA3;C45;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C46;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1420288;2;ESPERANZA
27-12-2022;PA3;C46;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C47;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C48;CAT 797 F;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;696,1420288;2;ESPERANZA
27-12-2022;PA3;C48;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
27-12-2022;PA3;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;288,8269958;1;ESPERANZA
27-12-2022;PA3;C50;KOM 930 E;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;288,8269958;1;ESPERANZA
27-12-2022;PA3;C53;KOM 930 E;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;288,8269958;1;ESPERANZA
27-12-2022;PA3;C54;KOM 930 E;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;288,8269958;1;ESPERANZA
27-12-2022;PA3;C55;KOM 930 E;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;288,8269958;1;ESPERANZA
27-12-2022;PA3;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/801;FASE 8;STOCK_SBL1;866,4809875;3;ESPERANZA
27-12-2022;PA3;C57;KOM 930 E;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1444,13501;5;ESPERANZA
27-12-2022;PA3;C58;KOM 930 E;Lastre Sulfurado;ESP/F08/1832/801;FASE 8;BOT_RAMPA_SUPERIOR;1155,307983;4;ESPERANZA
27-12-2022;PA4;C121;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/105;F01 LLA;BOT_MIR_2423_A;1709,841003;7;LLANO
27-12-2022;PA4;C122;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/105;F01 LLA;BOT_MIR_2423_A;3175,418884;13;LLANO
27-12-2022;PA4;C123;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/105;F01 LLA;BOT_MIR_2423_A;3175,422119;13;LLANO
